Agent Name,Wins,Losses,Performance
Generation:,1,Num Of Bots,256,PlatVal,1
KQES,0,0,0,Weights:,-0.51271,-0.39032,0.31772,0.45642,0.01979,0.51711,0.0622,0.53982,-0.55092,0.27349,-0.4562,0.13452,-0.8463,-0.57559
IKXU,0,0,0,Weights:,0.30091,-0.57815,-0.56507,-0.81829,0.59995,0.22737,-0.65422,-0.41006,-0.62466,-0.06384,0.06551,-0.08456,0.17358,0.57259
QOIY,0,0,0,Weights:,-0.80854,-0.86156,-0.03957,-0.78373,0.86449,-0.62051,-0.04335,0.00477,-0.73639,-0.04488,0.06366,-0.1507,0.52059,-0.79362
CYCZ,0,0,0,Weights:,-0.89581,-0.56343,0.1992,-0.44501,0.721,0.09454,0.3604,-0.06419,0.51905,-0.80321,-0.36337,0.49404,0.42973,0.59529
HGEQ,0,0,0,Weights:,0.81393,0.76735,-0.39337,-0.68048,0.88284,0.22476,-0.4106,-0.38084,-0.07722,-0.69902,-0.14323,-0.00828,-0.55959,0.86792
BTLZ,0,0,0,Weights:,0.43543,-0.21693,0.50447,0.37355,0.30608,-0.82344,0.54275,0.12606,0.87065,-0.47064,0.02737,-0.48928,0.67951,0.73775
GDVZ,0,0,0,Weights:,-0.57958,0.76442,-0.52562,-0.43773,-0.3867,-0.49086,0.34101,0.35373,0.86561,0.39905,-0.41959,0.39681,-0.04941,0.32397
GHZQ,0,0,0,Weights:,-0.28568,0.62477,-0.10247,0.02726,0.06945,0.4791,-0.15493,0.30273,0.86041,-0.19663,-0.52942,0.55691,-0.15452,0.10036
QLZB,0,0,0,Weights:,0.43702,-0.72237,0.07799,-0.68095,-0.05837,-0.22732,0.01671,0.75344,-0.25644,0.62265,-0.27824,-0.07956,0.0845,0.79826
QJBJ,0,0,0,Weights:,0.76383,-0.04974,0.66789,0.06843,0.13396,-0.86083,-0.65089,-0.64528,0.8759,-0.69545,-0.10266,0.4493,-0.06909,-0.27043
AQOY,0,0,0,Weights:,0.69897,-0.87312,-0.6222,-0.88314,-0.69261,0.30643,0.58525,0.01628,-0.75697,0.63608,-0.44304,-0.48771,0.04412,0.00294
XDYD,0,0,0,Weights:,-0.63101,-0.45404,-0.85342,-0.25582,-0.47993,-0.34232,0.68317,0.74597,-0.09346,-0.34983,0.5558,-0.17125,0.04422,0.3319
LYLO,0,0,0,Weights:,0.21276,0.59864,0.19455,-0.23953,0.83128,-0.30016,0.72267,0.13828,-0.41866,-0.02826,-0.66406,-0.38559,-0.04078,0.28508
QZYY,0,0,0,Weights:,-0.39068,0.16136,0.74741,-0.22654,0.79538,-0.88073,-0.55133,0.63202,0.87741,0.78262,-0.59134,-0.56018,0.8394,-0.2139
CVEH,0,0,0,Weights:,0.62875,0.56442,-0.31833,0.30261,0.18439,0.6922,0.52734,-0.71141,0.08359,-0.59244,0.58021,0.64098,-0.06098,0.53033
GEDY,0,0,0,Weights:,0.33505,-0.3914,-0.63619,-0.3148,-0.49425,0.32893,-0.00143,-0.74717,0.7953,-0.42679,-0.16753,0.70058,-0.83637,0.70687
UWIR,0,0,0,Weights:,0.76633,-0.50278,-0.32384,-0.60189,0.0337,0.63538,0.5378,-0.29665,0.51564,0.35627,0.82827,-0.31364,0.06356,-0.37292
ZOBY,0,0,0,Weights:,0.53172,-0.2206,0.16209,-0.71629,-0.32004,-0.66863,-0.01021,-0.86181,-0.43047,0.11091,-0.58826,-0.25444,-0.49434,0.08412
HXGV,0,0,0,Weights:,0.72291,0.52508,0.76899,-0.53211,0.4351,0.03613,-0.42501,-0.62177,-0.21426,-0.48141,0.34054,-0.15721,0.15667,0.54559
KLQN,0,0,0,Weights:,-0.25706,0.75562,-0.14629,-0.87387,0.64684,0.66352,-0.28778,0.02297,-0.65215,0.17202,-0.52162,-0.42476,-0.37061,-0.8044
AUBH,0,0,0,Weights:,0.58397,0.58198,0.70701,0.71727,0.46653,-0.73402,-0.84616,-0.86316,-0.38697,-0.23952,0.14967,-0.37404,-0.69331,0.18104
LDLJ,0,0,0,Weights:,0.32299,-0.32919,0.07656,0.89985,-0.45967,0.51459,0.05956,0.84021,-0.68405,0.59564,-0.37563,0.14376,-0.05183,0.1595
CWLM,0,0,0,Weights:,-0.79606,-0.16934,0.41883,0.53495,-0.28121,0.7953,-0.81419,0.10222,-0.34962,0.16559,-0.15835,-0.28153,-0.6822,-0.24163
VJGW,0,0,0,Weights:,0.74437,-0.77648,-0.54682,0.77289,0.24693,-0.89422,-0.8613,-0.65718,0.18318,0.4749,0.66402,-0.29617,-0.3543,-0.54094
OPFX,0,0,0,Weights:,-0.44813,0.54493,0.05982,-0.25917,0.71685,-0.43196,0.55231,-0.43465,0.50125,-0.71708,-0.40209,-0.68528,-0.02122,-0.16939
XUHK,0,0,0,Weights:,0.76431,0.13438,-0.64126,0.73937,-0.88612,-0.46104,0.72154,-0.81492,0.07587,0.00337,-0.06043,0.20353,0.53421,0.28055
LULA,0,0,0,Weights:,0.7423,0.18841,0.89491,-0.23191,-0.45641,0.15009,-0.86086,0.3488,-0.53289,-0.35547,0.28196,-0.81842,0.89992,-0.12406
KIWP,0,0,0,Weights:,-0.37726,0.15974,0.06254,-0.39567,0.83812,-0.04069,-0.67849,-0.33157,0.67906,-0.68809,0.3191,0.43148,0.67525,-0.13386
CNKD,0,0,0,Weights:,0.71604,0.68729,0.22868,-0.67941,0.02906,-0.03413,-0.66618,-0.3031,0.11037,-0.18746,0.34886,-0.32382,-0.15085,0.24135
NGSA,0,0,0,Weights:,-0.24958,0.22334,0.02137,-0.16996,-0.13127,-0.61083,-0.82847,-0.63934,0.2332,-0.49025,-0.46734,-0.87303,-0.39185,-0.19955
NKYP,0,0,0,Weights:,-0.82746,0.50976,-0.86581,0.48837,-0.89245,-0.05619,0.05003,0.42517,-0.86378,-0.59107,-0.69229,0.36838,0.3228,-0.792
FJRZ,0,0,0,Weights:,0.70178,-0.00947,0.28702,0.35955,0.45271,0.78797,-0.89258,0.56726,-0.57828,-0.31475,0.81167,0.30077,-0.52194,0.21645
EFHY,0,0,0,Weights:,-0.46785,0.09663,0.80424,-0.37882,0.20529,0.19624,0.81226,0.03291,0.29615,0.68182,-0.81395,-0.78202,-0.48901,0.8871
KXRJ,0,0,0,Weights:,0.8544,0.59808,0.15015,0.73506,-0.73295,0.63599,-0.41277,0.20675,-0.01627,-0.35433,-0.59781,0.71074,0.20375,-0.06169
QETM,0,0,0,Weights:,-0.35593,-0.13414,0.57121,-0.89447,0.62808,0.62751,0.74684,0.10491,0.56323,-0.55569,0.04581,0.03819,-0.35045,0.10247
UUEY,0,0,0,Weights:,0.45072,0.01129,0.38727,0.85432,0.28814,-0.86589,0.53781,0.73223,0.18815,-0.16819,-0.6489,-0.14068,0.42562,0.69309
APQS,0,0,0,Weights:,0.35999,-0.03822,-0.16072,0.52764,0.55647,-0.37391,-0.11962,-0.26342,-0.8878,-0.85256,0.18793,-0.78047,-0.85113,-0.52563
NUZC,0,0,0,Weights:,0.88204,-0.86195,-0.10386,-0.29428,0.2722,-0.38486,0.27388,0.00746,-0.78244,0.7778,0.56161,-0.63984,-0.10383,0.81097
CGTM,0,0,0,Weights:,-0.68299,0.75984,-0.11662,-0.61701,-0.8055,-0.24735,0.72547,0.2442,0.82957,-0.03164,0.64316,0.24711,-0.82785,-0.89233
GFML,0,0,0,Weights:,-0.35415,-0.64469,0.56608,0.09245,0.40167,0.58298,-0.45642,0.01711,0.70435,-0.43001,-0.77731,-0.46527,-0.33922,-0.46015
WNDQ,0,0,0,Weights:,0.34811,0.56368,-0.86149,-0.77184,0.243,-0.64133,-0.54628,-0.77368,0.26558,0.04451,0.54069,0.75697,0.37766,0.58007
TOKO,0,0,0,Weights:,-0.39353,0.73494,-0.8706,-0.32309,0.89981,0.27173,0.63244,-0.89975,-0.28486,-0.10225,0.55439,0.29555,0.34065,-0.08025
OQNT,0,0,0,Weights:,-0.0103,0.85403,-0.88487,-0.1092,-0.24961,0.31074,0.66051,-0.86786,0.73925,-0.23725,0.57512,-0.36599,-0.33771,0.02096
BRRM,0,0,0,Weights:,0.34835,0.01002,-0.86712,0.20103,-0.79419,0.43587,0.80133,0.40033,-0.54646,-0.25907,-0.06697,0.03573,0.47893,-0.36491
YXHP,0,0,0,Weights:,0.22985,0.44915,0.84875,-0.84535,-0.0493,-0.19856,-0.14219,-0.03517,0.25286,-0.85378,-0.82306,0.32992,-0.59569,0.64339
JPLR,0,0,0,Weights:,-0.20282,0.06425,0.06158,0.73322,-0.86852,-0.07833,0.84153,-0.60148,-0.37266,0.00127,0.38911,0.65056,0.12128,0.05683
PPKI,0,0,0,Weights:,0.72948,-0.7313,-0.07854,-0.42646,-0.2768,-0.49084,0.7852,-0.33808,0.12969,0.72978,0.22382,-0.81968,-0.57938,0.55611
Grdy,0,0,0,Weights:,0.8,0,0,0,0,0,0,0,0.6,0.1,-0.2,0.5,0,0.02
LNOX,0,0,0,Weights:,-0.07348,-0.65307,-0.2699,0.49364,0.61976,0.68252,0.82962,-0.31889,-0.30146,-0.25906,0.37607,0.70114,0.4779,-0.15947
AJQJ,0,0,0,Weights:,-0.31086,-0.51824,0.17865,0.21244,-0.54389,-0.49962,-0.26643,0.73829,0.85675,-0.40705,0.83063,-0.4237,0.66128,-0.35409
Call,0,0,0,Weights:,0.1,0,0,0,0,0,0,0,0.8,-0.8,-0.4,0.3,0,0.02
EHAJ,0,0,0,Weights:,-0.43598,0.33996,0.05899,0.68583,0.78814,0.56686,0.05672,-0.15342,0.36598,0.84645,0.30736,-0.8819,-0.66685,-0.73849
ZSKF,0,0,0,Weights:,0.51452,0.02672,-0.57529,-0.393,0.67631,0.3886,0.73799,-0.09153,0.02689,0.82564,0.17941,0.50667,-0.3388,0.42523
JVCM,0,0,0,Weights:,-0.34538,0.02303,-0.37787,0.48732,-0.37481,-0.88012,-0.49203,-0.67922,0.08719,-0.80275,-0.21846,0.42942,-0.54143,-0.48352
BZNS,0,0,0,Weights:,0.13254,0.57841,-0.82059,0.29032,0.25229,0.89423,0.83232,0.73667,0.40771,-0.5262,-0.12002,-0.13614,-0.26636,0.64884
XMPC,0,0,0,Weights:,-0.00577,-0.36422,0.35124,0.4964,-0.53912,0.03743,0.45491,-0.6164,-0.68539,0.75803,-0.36314,0.79437,-0.33585,-0.52449
PXNI,0,0,0,Weights:,0.77184,-0.1181,-0.38172,-0.11118,0.61048,0.77939,-0.10231,0.31696,0.88477,0.82917,0.51244,-0.41355,-0.44402,-0.20675
XIKF,0,0,0,Weights:,0.74648,0.28586,-0.77759,-0.02656,0.1304,0.4402,0.78018,0.63326,-0.38454,0.57864,-0.65689,0.3599,0.45914,0.44552
DZYP,0,0,0,Weights:,0.33521,-0.83084,-0.64808,-0.66186,-0.57283,-0.53539,-0.55995,-0.48706,-0.69481,0.0324,0.58256,-0.55552,-0.87881,-0.09355
ESFP,0,0,0,Weights:,-0.27617,-0.27525,-0.40148,-0.39458,-0.79983,-0.56527,-0.48312,-0.08067,0.67455,-0.86236,-0.12511,0.88214,-0.80472,0.45711
QSIZ,0,0,0,Weights:,-0.77308,-0.56733,-0.37751,-0.1251,0.87972,-0.46489,0.18491,0.38858,0.30986,-0.89603,0.89263,0.23618,0.37103,-0.5292
FMMR,0,0,0,Weights:,0.70023,0.16231,-0.24171,-0.43901,-0.63844,-0.03642,-0.50913,-0.2674,0.5456,-0.86808,0.72904,-0.50583,-0.0967,0.44562
NANC,0,0,0,Weights:,-0.26335,0.70449,0.79871,-0.65015,-0.47348,0.00293,0.1022,0.21641,0.69436,-0.79176,-0.32942,0.03397,0.83312,-0.89088
OIOF,0,0,0,Weights:,0.25269,-0.14057,-0.4428,0.83231,0.42344,0.465,0.64608,-0.7346,-0.7579,-0.81872,-0.59154,0.26307,0.09864,-0.50307
REJS,0,0,0,Weights:,-0.8299,0.82816,-0.60973,0.31733,0.15115,-0.3997,0.37833,0.85942,-0.61469,0.4955,0.35653,0.58753,-0.4512,0.05789
ODQU,0,0,0,Weights:,0.36303,0.57197,0.36021,0.58874,-0.21889,-0.30063,-0.5752,-0.61786,0.23516,-0.44236,-0.86047,0.85214,-0.74046,0.18425
AOBF,0,0,0,Weights:,-0.88462,-0.77588,-0.38079,-0.68829,-0.24484,0.77007,-0.16397,0.29714,0.52365,-0.05445,-0.27698,-0.08282,-0.57261,-0.77973
FAFL,0,0,0,Weights:,0.18241,0.68784,0.24215,0.35663,-0.57289,-0.0918,-0.37938,0.72151,0.28938,0.54348,0.51392,-0.16484,-0.51314,0.58611
MMYC,0,0,0,Weights:,0.68189,-0.63524,-0.20176,-0.27619,0.8727,-0.57228,0.20138,-0.32511,-0.26254,-0.76509,-0.86714,-0.69227,0.75573,-0.8183
WJVA,0,0,0,Weights:,-0.68985,-0.00933,-0.76656,0.31737,0.56916,-0.34281,0.68124,-0.63002,0.51312,0.45159,-0.67441,0.43799,0.80081,-0.09573
JCED,0,0,0,Weights:,-0.73865,-0.39003,0.35016,-0.36793,0.80249,0.82985,-0.52888,-0.08559,-0.74308,-0.47381,0.57111,0.00551,-0.42977,-0.40483
BAXX,0,0,0,Weights:,-0.31768,-0.2331,-0.0848,0.63752,0.64882,0.13978,0.7517,-0.01819,0.33118,0.56719,0.15929,0.20986,-0.09671,0.2024
ZCFX,0,0,0,Weights:,-0.58613,0.37085,0.02598,-0.29233,-0.71326,-0.08011,0.6618,0.8858,-0.61113,-0.55643,0.79554,0.04883,0.72515,-0.46316
HBHW,0,0,0,Weights:,0.39868,-0.09277,0.61054,-0.43265,-0.1074,-0.84321,0.17049,-0.77558,-0.15638,-0.8541,0.16231,0.37165,-0.76744,-0.21929
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,0,0,-0.8,-0.8,0,0.5,0,0
PBUF,0,0,0,Weights:,0.54938,0.39204,-0.733,-0.72593,-0.80828,-0.71858,0.56181,-0.54701,0.19381,0.31925,-0.17388,0.77744,-0.12555,0.72024
ILGE,0,0,0,Weights:,0.04018,0.83266,-0.33338,-0.50409,-0.89602,0.54057,0.504,-0.34277,-0.85391,0.47414,-0.2572,-0.86743,-0.11168,-0.11953
AWPI,0,0,0,Weights:,-0.2672,0.35695,-0.05819,-0.15894,-0.50393,-0.31839,-0.40802,-0.10546,0.57751,-0.55311,-0.22007,0.47248,-0.02373,0.45374
VHZB,0,0,0,Weights:,-0.24328,0.69566,0.53802,-0.40694,0.43894,-0.73408,-0.21784,0.04678,0.70166,-0.32333,-0.51787,0.35712,0.30249,0.22796
BXKU,0,0,0,Weights:,0.05706,-0.7165,0.30359,-0.40621,0.29122,0.29083,0.83961,0.09201,0.76747,-0.77941,-0.50304,0.51722,0.21004,0.73697
ZDIN,0,0,0,Weights:,-0.59388,0.87341,0.64158,-0.02129,-0.11548,-0.0258,-0.34333,-0.25052,0.49908,0.5707,-0.15372,0.46463,-0.44229,0.81153
DESN,0,0,0,Weights:,-0.03231,0.39087,-0.31041,0.60311,-0.16421,0.83749,-0.20013,0.51429,-0.66307,-0.50282,0.28487,0.56849,0.55457,-0.28491
FLEJ,0,0,0,Weights:,-0.03559,0.18603,0.78814,-0.26247,0.10459,0.5445,-0.56205,-0.73157,0.55199,-0.19753,0.68339,-0.64253,0.05728,0.53536
JDQM,0,0,0,Weights:,0.80047,-0.81024,-0.50544,0.58976,0.3489,0.80789,-0.66993,-0.65018,-0.63641,-0.50693,-0.4479,-0.81405,-0.41243,0.64657
NREM,0,0,0,Weights:,-0.4105,-0.71994,-0.73823,0.05418,0.56226,-0.39015,0.11017,-0.79488,0.12913,-0.27688,-0.21323,-0.30919,-0.70052,0.79204
PCUY,0,0,0,Weights:,-0.24204,0.50401,-0.34719,-0.89499,-0.27893,-0.70898,0.36632,-0.19286,0.55163,-0.8008,0.31036,0.04857,-0.44512,0.05127
GHJJ,0,0,0,Weights:,0.89314,-0.85504,0.15225,-0.36953,0.32147,0.60971,0.11878,-0.15388,0.11206,0.16162,0.3802,0.70577,0.16303,-0.25532
DASO,0,0,0,Weights:,0.45119,-0.31408,0.78894,0.50455,-0.27446,0.75931,0.87329,-0.02483,0.35924,0.40153,-0.72515,-0.36786,-0.76671,0.88503
BTAX,0,0,0,Weights:,0.61379,-0.3658,-0.2546,-0.33161,-0.55195,-0.47346,0.20796,-0.37343,0.6533,0.59997,-0.44312,-0.51682,0.14706,-0.10916
SKIE,0,0,0,Weights:,-0.868,-0.85562,-0.51147,-0.84817,0.84825,0.08816,0.78443,-0.37537,-0.41158,-0.54528,0.08813,-0.66007,-0.32663,-0.31837
JFUN,0,0,0,Weights:,0.34256,0.82939,-0.20159,0.40334,0.26774,0.70377,0.29456,-0.6599,-0.15941,0.55556,0.38905,0.05768,0.27536,-0.42243
LKEB,0,0,0,Weights:,-0.35193,0.66656,-0.4507,0.60236,0.80266,0.58183,-0.34883,0.39263,0.02168,-0.5959,-0.89935,0.67801,-0.39636,0.7497
AZPJ,0,0,0,Weights:,-0.68357,-0.08665,-0.47756,-0.31496,0.70375,-0.04146,-0.45111,0.16499,-0.66896,-0.03692,0.252,-0.71847,0.36266,-0.25338
PVJM,0,0,0,Weights:,-0.5989,-0.70354,-0.51545,0.54391,0.40836,-0.183,-0.28049,0.26614,-0.27326,-0.86381,-0.23621,-0.25949,-0.3929,0.27441
PHJA,0,0,0,Weights:,0.69355,0.61756,0.24474,-0.73245,-0.8779,0.28405,-0.22718,0.57877,0.49874,-0.36857,0.83856,0.06309,-0.82089,0.08187
PTRX,0,0,0,Weights:,-0.45983,0.07008,-0.46305,0.59845,0.77031,-0.64264,0.3293,0.20021,0.10862,0.20136,-0.38524,0.15783,-0.76578,-0.05387
ROUW,0,0,0,Weights:,-0.49443,0.68996,-0.32698,-0.62198,-0.89823,-0.43396,-0.43648,0.61371,-0.89785,-0.69282,0.64234,0.33885,-0.6048,-0.81476
QLUW,0,0,0,Weights:,-0.44797,-0.10976,0.5604,0.58956,-0.02376,0.34274,-0.74117,-0.36141,0.7788,-0.81421,-0.02566,-0.1149,-0.89382,0.79172
RNSY,0,0,0,Weights:,0.86184,0.54039,0.53739,0.02423,-0.79229,0.84967,0.70458,0.03486,0.41749,-0.30756,0.42385,0.73653,-0.62614,-0.81096
LHOK,0,0,0,Weights:,0.5257,-0.80066,-0.71339,0.15416,0.79127,0.05036,0.8355,-0.5461,-0.20594,-0.20958,-0.52608,-0.17794,-0.81512,0.78385
THWW,0,0,0,Weights:,0.74874,-0.74849,0.53383,-0.41985,0.06629,-0.40128,-0.46445,0.68992,-0.29438,0.56344,-0.47227,-0.3149,-0.69952,0.27112
LOGE,0,0,0,Weights:,0.39082,-0.00181,-0.12612,0.26869,0.68281,0.46592,0.77365,0.45859,-0.89039,-0.34638,0.61018,-0.52414,-0.61415,-0.04751
TVFX,0,0,0,Weights:,0.23694,0.80021,0.6831,0.48566,0.17331,0.36877,0.56903,0.28345,0.47123,0.55065,0.18036,-0.27398,0.8514,-0.67737
RSOQ,0,0,0,Weights:,-0.89203,-0.80427,-0.85861,0.89196,-0.20167,0.88649,-0.31641,-0.22206,-0.78206,0.2273,-0.17427,0.81848,0.72448,-0.5674
TJZE,0,0,0,Weights:,0.56521,0.02044,0.73298,-0.40097,0.06978,-0.55378,-0.82498,-0.23758,-0.44882,0.83934,0.60549,-0.50072,0.70726,-0.2982
EFVZ,0,0,0,Weights:,0.02059,-0.07415,0.16031,0.82839,0.88521,0.77386,-0.66394,-0.64347,-0.16028,-0.49559,0.53786,0.77812,0.61764,-0.18533
AEBN,0,0,0,Weights:,-0.52139,-0.01033,0.12413,0.39356,-0.82626,-0.60345,-0.30114,0.64628,0.5958,-0.89558,0.28078,0.87943,-0.67622,0.01884
QHYC,0,0,0,Weights:,-0.06559,0.73194,-0.25821,-0.80129,-0.59017,-0.77206,-0.2114,0.07046,-0.53432,-0.33027,0.67379,0.54024,-0.1046,0.25855
HHOE,0,0,0,Weights:,0.2325,0.52303,-0.63568,-0.35354,0.5638,-0.55554,0.3173,-0.53919,0.71998,0.72661,-0.58134,0.02795,0.88312,-0.30522
ZLVK,0,0,0,Weights:,0.24683,-0.63521,-0.39855,0.32902,0.41817,0.25999,0.37182,0.82537,-0.16382,-0.71829,-0.80415,0.21241,-0.69385,0.47005
